dataset,model,chunk_size,retriever,recall_at_3,em,distraction_gap
hotpotqa,Gemma-2-2B,128,bm25,0.57,0.1433,0.4267
hotpotqa,Gemma-2-2B,128,faiss,0.5333,0.1133,0.42
hotpotqa,Gemma-2-2B,256,bm25,0.73,0.1667,0.5633
hotpotqa,Gemma-2-2B,256,faiss,0.7067,0.14,0.5667
hotpotqa,Gemma-2-2B,512,bm25,0.9,0.1567,0.7433
hotpotqa,Gemma-2-2B,512,faiss,0.74,0.13,0.61
hotpotqa,Llama-3.2-1B,128,bm25,0.57,0.1433,0.4267
hotpotqa,Llama-3.2-1B,128,faiss,0.5333,0.1467,0.3866
hotpotqa,Llama-3.2-1B,256,bm25,0.73,0.19,0.54
hotpotqa,Llama-3.2-1B,256,faiss,0.7067,0.1867,0.52
hotpotqa,Llama-3.2-1B,512,bm25,0.9,0.0367,0.8633
hotpotqa,Llama-3.2-1B,512,faiss,0.74,0.0333,0.7067
hotpotqa,Phi-3.5-mini,128,bm25,0.57,0.2667,0.3033
hotpotqa,Phi-3.5-mini,128,faiss,0.5333,0.2367,0.2966
hotpotqa,Phi-3.5-mini,256,bm25,0.73,0.2933,0.4367
hotpotqa,Phi-3.5-mini,256,faiss,0.7067,0.2767,0.43
hotpotqa,Phi-3.5-mini,512,bm25,0.9,0.31,0.59
hotpotqa,Phi-3.5-mini,512,faiss,0.74,0.2833,0.4567
hotpotqa,Qwen3-0.6B,128,bm25,0.57,0.2067,0.3633
hotpotqa,Qwen3-0.6B,128,faiss,0.5333,0.1833,0.35
hotpotqa,Qwen3-0.6B,256,bm25,0.73,0.2267,0.5033
hotpotqa,Qwen3-0.6B,256,faiss,0.7067,0.2067,0.5
hotpotqa,Qwen3-0.6B,512,bm25,0.9,0.2267,0.6733
hotpotqa,Qwen3-0.6B,512,faiss,0.74,0.2067,0.5333
hotpotqa,Qwen3-1.7B,128,bm25,0.57,0.26,0.31
hotpotqa,Qwen3-1.7B,128,faiss,0.5333,0.2367,0.2966
hotpotqa,Qwen3-1.7B,256,bm25,0.73,0.3233,0.4067
hotpotqa,Qwen3-1.7B,256,faiss,0.7067,0.29,0.4167
hotpotqa,Qwen3-1.7B,512,bm25,0.9,0.3633,0.5367
hotpotqa,Qwen3-1.7B,512,faiss,0.74,0.28,0.46
hotpotqa,SmolLM2-360M,128,bm25,0.57,0.0233,0.5467
hotpotqa,SmolLM2-360M,128,faiss,0.5333,0.01,0.5233
hotpotqa,SmolLM2-360M,256,bm25,0.73,0.0267,0.7033
hotpotqa,SmolLM2-360M,256,faiss,0.7067,0.02,0.6867
hotpotqa,SmolLM2-360M,512,bm25,0.9,0.0233,0.8767
hotpotqa,SmolLM2-360M,512,faiss,0.74,0.0267,0.7133
nq,Gemma-2-2B,128,bm25,0.2433,0.06,0.1833
nq,Gemma-2-2B,128,faiss,0.3167,0.0533,0.2634
nq,Gemma-2-2B,256,bm25,0.3233,0.0467,0.2766
nq,Gemma-2-2B,256,faiss,0.3967,0.0667,0.33
nq,Gemma-2-2B,512,bm25,0.41,0.0533,0.3567
nq,Gemma-2-2B,512,faiss,0.4333,0.0567,0.3766
nq,Llama-3.2-1B,128,bm25,0.2433,0.07,0.1733
nq,Llama-3.2-1B,128,faiss,0.3167,0.1267,0.19
nq,Llama-3.2-1B,256,bm25,0.3233,0.0867,0.2366
nq,Llama-3.2-1B,256,faiss,0.3967,0.1233,0.2734
nq,Llama-3.2-1B,512,bm25,0.41,0.01,0.4
nq,Llama-3.2-1B,512,faiss,0.4333,0.0167,0.4166
nq,Phi-3.5-mini,128,bm25,0.2433,0.11,0.1333
nq,Phi-3.5-mini,128,faiss,0.3167,0.1033,0.2134
nq,Phi-3.5-mini,256,bm25,0.3233,0.12,0.2033
nq,Phi-3.5-mini,256,faiss,0.3967,0.1233,0.2734
nq,Phi-3.5-mini,512,bm25,0.41,0.1633,0.2467
nq,Phi-3.5-mini,512,faiss,0.4333,0.16,0.2733
nq,Qwen3-0.6B,128,bm25,0.2433,0.0567,0.1866
nq,Qwen3-0.6B,128,faiss,0.3167,0.1167,0.2
nq,Qwen3-0.6B,256,bm25,0.3233,0.0967,0.2266
nq,Qwen3-0.6B,256,faiss,0.3967,0.1133,0.2834
nq,Qwen3-0.6B,512,bm25,0.41,0.1033,0.3067
nq,Qwen3-0.6B,512,faiss,0.4333,0.1067,0.3266
nq,Qwen3-1.7B,128,bm25,0.2433,0.07,0.1733
nq,Qwen3-1.7B,128,faiss,0.3167,0.1067,0.21
nq,Qwen3-1.7B,256,bm25,0.3233,0.0767,0.2466
nq,Qwen3-1.7B,256,faiss,0.3967,0.13,0.2667
nq,Qwen3-1.7B,512,bm25,0.41,0.1133,0.2967
nq,Qwen3-1.7B,512,faiss,0.4333,0.1133,0.32
nq,SmolLM2-360M,128,bm25,0.2433,0.01,0.2333
nq,SmolLM2-360M,128,faiss,0.3167,0.0233,0.2934
nq,SmolLM2-360M,256,bm25,0.3233,0.0067,0.3166
nq,SmolLM2-360M,256,faiss,0.3967,0.0167,0.38
nq,SmolLM2-360M,512,bm25,0.41,0.01,0.4
nq,SmolLM2-360M,512,faiss,0.4333,0.0033,0.43
triviaqa,Gemma-2-2B,128,bm25,0.49,0.15,0.34
triviaqa,Gemma-2-2B,128,faiss,0.7033,0.1867,0.5166
triviaqa,Gemma-2-2B,256,bm25,0.5933,0.1933,0.4
triviaqa,Gemma-2-2B,256,faiss,0.7633,0.1667,0.5966
triviaqa,Gemma-2-2B,512,bm25,0.6967,0.18,0.5167
triviaqa,Gemma-2-2B,512,faiss,0.8133,0.2,0.6133
triviaqa,Llama-3.2-1B,128,bm25,0.49,0.2933,0.1967
triviaqa,Llama-3.2-1B,128,faiss,0.7033,0.37,0.3333
triviaqa,Llama-3.2-1B,256,bm25,0.5933,0.32,0.2733
triviaqa,Llama-3.2-1B,256,faiss,0.7633,0.3933,0.37
triviaqa,Llama-3.2-1B,512,bm25,0.6967,0.06,0.6367
triviaqa,Llama-3.2-1B,512,faiss,0.8133,0.0433,0.77
triviaqa,Phi-3.5-mini,128,bm25,0.49,0.4367,0.0533
triviaqa,Phi-3.5-mini,128,faiss,0.7033,0.5,0.2033
triviaqa,Phi-3.5-mini,256,bm25,0.5933,0.4833,0.11
triviaqa,Phi-3.5-mini,256,faiss,0.7633,0.5233,0.24
triviaqa,Phi-3.5-mini,512,bm25,0.6967,0.4833,0.2134
triviaqa,Phi-3.5-mini,512,faiss,0.8133,0.49,0.3233
triviaqa,Qwen3-0.6B,128,bm25,0.49,0.2267,0.2633
triviaqa,Qwen3-0.6B,128,faiss,0.7033,0.35,0.3533
triviaqa,Qwen3-0.6B,256,bm25,0.5933,0.2767,0.3166
triviaqa,Qwen3-0.6B,256,faiss,0.7633,0.36,0.4033
triviaqa,Qwen3-0.6B,512,bm25,0.6967,0.3167,0.38
triviaqa,Qwen3-0.6B,512,faiss,0.8133,0.37,0.4433
triviaqa,Qwen3-1.7B,128,bm25,0.49,0.3167,0.1733
triviaqa,Qwen3-1.7B,128,faiss,0.7033,0.4267,0.2766
triviaqa,Qwen3-1.7B,256,bm25,0.5933,0.3633,0.23
triviaqa,Qwen3-1.7B,256,faiss,0.7633,0.46,0.3033
triviaqa,Qwen3-1.7B,512,bm25,0.6967,0.3967,0.3
triviaqa,Qwen3-1.7B,512,faiss,0.8133,0.4533,0.36
triviaqa,SmolLM2-360M,128,bm25,0.49,0.0133,0.4767
triviaqa,SmolLM2-360M,128,faiss,0.7033,0.0367,0.6666
triviaqa,SmolLM2-360M,256,bm25,0.5933,0.0267,0.5666
triviaqa,SmolLM2-360M,256,faiss,0.7633,0.0467,0.7166
triviaqa,SmolLM2-360M,512,bm25,0.6967,0.0433,0.6534
triviaqa,SmolLM2-360M,512,faiss,0.8133,0.0367,0.7766
